,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers,t_stat,p_value
5172,2,0.95,1,M_M_N,8.871069476862445,8.719157277796988,9.022981675927902,96.10442584078201,16000,25.5476043535496,6.023048463799929e-144
5173,2,0.95,1,M_M_N,8.403240185055607,8.265628124618226,8.540852245492987,88.72191493170044,18000,25.5476043535496,6.023048463799929e-144
5174,2,0.95,1,M_M_N,9.112811107107072,8.978964803548587,9.246657410665557,93.25969858663846,20000,25.5476043535496,6.023048463799929e-144
5175,2,0.95,1,M_M_N,9.64980872620659,9.52102143753576,9.77859601487742,94.97836932220221,22000,25.5476043535496,6.023048463799929e-144
5176,2,0.95,1,M_M_N,9.144519568798604,9.023894800715386,9.265144336881821,90.8958876117136,24000,25.5476043535496,6.023048463799929e-144
5177,2,0.95,1,M_M_N,9.945712501963726,9.817084387041536,10.074340616885916,111.97176872832097,26000,25.5476043535496,6.023048463799929e-144
5178,2,0.95,1,M_M_N,11.179520073855503,11.036495337853006,11.322544809858,149.08934612825283,28000,25.5476043535496,6.023048463799929e-144
5179,2,0.95,1,M_M_N,11.175047698637313,11.039772287148867,11.310323110125758,142.89852779524512,30000,25.5476043535496,6.023048463799929e-144
5180,2,0.95,1,M_M_N,10.90490812896116,10.776615068093783,11.033201189828539,137.09678640355912,32000,25.5476043535496,6.023048463799929e-144
5181,2,0.95,1,M_M_N,10.54943443593734,10.427324792471794,10.671544079402885,131.96286600081436,34000,25.5476043535496,6.023048463799929e-144
5182,2,0.95,1,M_M_N,10.19961514027263,10.083042344700656,10.316187935844605,127.34196218246981,36000,25.5476043535496,6.023048463799929e-144
5183,2,0.95,1,M_M_N,10.18602824832068,10.073860992110127,10.298195504531233,124.44915161766664,38000,25.5476043535496,6.023048463799929e-144
5184,2,0.95,1,M_M_N,1.6314655011420751,1.3835835495983817,1.8793474526857685,1.5606715090128422,100,25.5476043535496,6.023048463799929e-144
5185,2,0.95,1,M_M_N,5.653917005564475,5.264178305060223,6.043655706068727,23.6289983937424,600,25.5476043535496,6.023048463799929e-144
5186,2,0.95,1,M_M_N,7.452137194787121,7.141577677875789,7.762696711698453,25.046123929997332,1000,25.5476043535496,6.023048463799929e-144
5187,2,0.95,1,M_M_N,10.26968268225016,10.02075252834059,10.518612836159729,64.48458259746958,4000,25.5476043535496,6.023048463799929e-144
5188,2,0.95,1,M_M_N,9.671546065937116,9.46952461597585,9.873567515898383,74.34411647741314,7000,25.5476043535496,6.023048463799929e-144
5189,2,0.95,1,M_M_N,9.152717473423333,8.98898381793221,9.316451128914457,69.77094194009734,10000,25.5476043535496,6.023048463799929e-144
5190,2,0.95,1,M_M_N,8.583559041627199,8.447854844161867,8.71926323909253,62.30929716033044,13000,25.5476043535496,6.023048463799929e-144
5191,2,0.95,1,M_M_N,8.278342251427496,8.161855508022835,8.394828994832157,56.50815076259823,16000,25.5476043535496,6.023048463799929e-144
5192,2,0.95,1,M_M_N,7.714667484693045,7.6116294395706,7.81770552981549,52.50459383397266,19000,25.5476043535496,6.023048463799929e-144
5193,2,0.95,1,M_M_N,9.152717473423333,8.98898381793221,9.316451128914457,69.77094194009734,10000,25.5476043535496,6.023048463799929e-144
5194,2,0.95,1,M_M_N,8.545412561741442,8.404120216224255,8.686704907258628,62.349749456390605,12000,25.5476043535496,6.023048463799929e-144
5195,2,0.95,1,M_M_N,8.556195194963426,8.428875500583176,8.683514889343675,59.06740976810271,14000,25.5476043535496,6.023048463799929e-144
5196,2,0.95,1,M_M_N,8.278342251427496,8.161855508022835,8.394828994832157,56.50815076259823,16000,25.5476043535496,6.023048463799929e-144
5197,2,0.95,1,M_M_N,7.952146552842211,7.845040326675649,8.059252779008773,53.74614837173199,18000,25.5476043535496,6.023048463799929e-144
5198,2,0.95,1,M_M_N,7.443749424811885,7.344178288825958,7.543320560797811,51.61170043183985,20000,25.5476043535496,6.023048463799929e-144
5199,2,0.95,1,M_M_N,7.34925913678225,7.256479852510455,7.442038421054046,49.29248856635122,22000,25.5476043535496,6.023048463799929e-144
5200,2,0.95,1,M_M_N,7.165109446002737,7.078661165564296,7.251557726441178,46.68571025165103,24000,25.5476043535496,6.023048463799929e-144
5201,2,0.95,1,M_M_N,7.004276612102925,6.923034587161286,7.085518637044563,44.66817486581259,26000,25.5476043535496,6.023048463799929e-144
5202,2,0.95,1,M_M_N,7.1605279423872705,7.081635129768288,7.239420755006253,45.36272959077329,28000,25.5476043535496,6.023048463799929e-144
5203,2,0.95,1,M_M_N,6.922714269504155,6.8477408884071505,6.99768765060116,43.893905142584245,30000,25.5476043535496,6.023048463799929e-144
5204,2,0.95,1,M_M_N,6.8616811259773804,6.789602962847197,6.933759289107564,43.27413165069966,32000,25.5476043535496,6.023048463799929e-144
5205,2,0.95,1,M_M_N,6.6202214277362,6.551331589680822,6.6891112657915786,42.00124271829238,34000,25.5476043535496,6.023048463799929e-144
5206,2,0.95,1,M_M_N,6.5797326774176135,6.513705644667116,6.645759710168111,40.852691598809294,36000,25.5476043535496,6.023048463799929e-144
5207,2,0.95,1,M_M_N,6.523698197100088,6.459884584776853,6.587511809423322,40.27971662863498,38000,25.5476043535496,6.023048463799929e-144
5208,2,0.95,1,M_M_N,2.720207442683541,2.1921191674117564,3.248295717955326,7.083285378822411,100,25.5476043535496,6.023048463799929e-144
5209,2,0.95,1,M_M_N,16.133868552423486,15.526668143001846,16.741068961845126,57.35382128025979,600,25.5476043535496,6.023048463799929e-144
5210,2,0.95,1,M_M_N,15.404663801502647,14.9976461018646,15.811681501140693,43.02069588552717,1000,25.5476043535496,6.023048463799929e-144
5211,2,0.95,1,M_M_N,30.147286463493,29.486561383774593,30.808011543211407,454.2997123232912,4000,25.5476043535496,6.023048463799929e-144
5212,2,0.95,1,M_M_N,24.75458025732801,24.301329160719977,25.20783135393604,374.22204173953276,7000,25.5476043535496,6.023048463799929e-144
5213,2,0.95,1,M_M_N,19.88432614821102,19.52166438157556,20.24698791484648,342.29630885331505,10000,25.5476043535496,6.023048463799929e-144
5214,2,0.95,1,M_M_N,18.23616582491081,17.930060328107636,18.542271321713983,317.0359761303931,13000,25.5476043535496,6.023048463799929e-144
5215,2,0.95,1,M_M_N,16.049892547723687,15.78908754237136,16.310697553076015,283.26305286821787,16000,25.5476043535496,6.023048463799929e-144
5216,2,0.95,1,M_M_N,14.65598387968701,14.428066071328143,14.883901688045878,256.89674550085203,19000,25.5476043535496,6.023048463799929e-144
5217,2,0.95,1,M_M_N,19.88432614821102,19.52166438157556,20.24698791484648,342.29630885331505,10000,25.5476043535496,6.023048463799929e-144
5218,2,0.95,1,M_M_N,19.3743716998494,19.051752300109786,19.696991099589017,325.07113001613715,12000,25.5476043535496,6.023048463799929e-144
5219,2,0.95,1,M_M_N,17.251263579737664,16.960692434926948,17.54183472454838,307.6534010697754,14000,25.5476043535496,6.023048463799929e-144
5220,2,0.95,1,M_M_N,16.049892547723687,15.78908754237136,16.310697553076015,283.26305286821787,16000,25.5476043535496,6.023048463799929e-144
5221,2,0.95,1,M_M_N,15.334696577545811,15.098202165439238,15.571190989652385,262.0352264498207,18000,25.5476043535496,6.023048463799929e-144
5222,2,0.95,1,M_M_N,14.064237180580147,13.844676565691126,14.283797795469168,250.95168769210864,20000,25.5476043535496,6.023048463799929e-144
5223,2,0.95,1,M_M_N,13.256044981189252,13.052412657991297,13.459677304387206,237.44998182385206,22000,25.5476043535496,6.023048463799929e-144
5224,2,0.95,1,M_M_N,12.991656173819086,12.803564350304516,13.179747997333656,221.00957323451928,24000,25.5476043535496,6.023048463799929e-144
5225,2,0.95,1,M_M_N,12.350788695345086,12.174565310803406,12.527012079886767,210.16665135937262,26000,25.5476043535496,6.023048463799929e-144
5226,2,0.95,1,M_M_N,12.04985194933753,11.883951638933341,12.215752259741718,200.59435056683466,28000,25.5476043535496,6.023048463799929e-144
5227,2,0.95,1,M_M_N,11.709015740991518,11.552824123979198,11.865207358003838,190.50460111319674,30000,25.5476043535496,6.023048463799929e-144
5228,2,0.95,1,M_M_N,11.215235032355586,11.067013607511011,11.363456457200162,182.99655282288836,32000,25.5476043535496,6.023048463799929e-144
5229,2,0.95,1,M_M_N,10.89143741071299,10.75059811780212,11.032276703623861,175.54945467599,34000,25.5476043535496,6.023048463799929e-144
5230,2,0.95,1,M_M_N,10.791913028372527,10.657650386622189,10.926175670122865,168.9224962631914,36000,25.5476043535496,6.023048463799929e-144
5231,2,0.95,1,M_M_N,10.574247195421181,10.44586710016494,10.702627290677423,163.0253474824488,38000,25.5476043535496,6.023048463799929e-144
5232,2,0.95,1,M_M_N,9.257598572603772,7.988908684291516,10.526288460916028,40.882048189882894,100,25.5476043535496,6.023048463799929e-144
5233,2,0.95,1,M_M_N,4.485562351472769,4.101077079959964,4.870047622985574,22.996283980530915,600,25.5476043535496,6.023048463799929e-144
5234,2,0.95,1,M_M_N,5.464627589042819,5.136260617705328,5.79299456038031,28.000757140108448,1000,25.5476043535496,6.023048463799929e-144
5235,2,0.95,1,M_M_N,10.854881034094005,10.541609038283289,11.16815302990472,102.12781152569325,4000,25.5476043535496,6.023048463799929e-144
5236,2,0.95,1,M_M_N,9.080465137828126,8.860592033158326,9.300338242497926,88.06348224759674,7000,25.5476043535496,6.023048463799929e-144
5237,2,0.95,1,M_M_N,8.592788571368,8.424908530677577,8.760668612058424,73.34943991079777,10000,25.5476043535496,6.023048463799929e-144
5238,2,0.95,1,M_M_N,8.312718641247166,8.171737403658447,8.453699878835884,67.24947956902142,13000,25.5476043535496,6.023048463799929e-144
5239,2,0.95,1,M_M_N,7.660313207033114,7.540372719434438,7.7802536946317895,59.90867403171262,16000,25.5476043535496,6.023048463799929e-144
5240,2,0.95,1,M_M_N,7.698485474545457,7.589939856690779,7.807031092400135,58.2675385679704,19000,25.5476043535496,6.023048463799929e-144
5241,2,0.95,1,M_M_N,8.592788571368,8.424908530677577,8.760668612058424,73.34943991079777,10000,25.5476043535496,6.023048463799929e-144
5242,2,0.95,1,M_M_N,8.70777869145552,8.558061581988378,8.857495800922662,70.00681358357411,12000,25.5476043535496,6.023048463799929e-144
5243,2,0.95,1,M_M_N,8.039295554483113,7.906271531730269,8.172319577235957,64.478793988131,14000,25.5476043535496,6.023048463799929e-144
5244,2,0.95,1,M_M_N,7.660313207033114,7.540372719434438,7.7802536946317895,59.90867403171262,16000,25.5476043535496,6.023048463799929e-144
5245,2,0.95,1,M_M_N,7.473249354251049,7.36293524436695,7.583563464135148,57.0138070911743,18000,25.5476043535496,6.023048463799929e-144
5246,2,0.95,1,M_M_N,7.893281279749982,7.786555536940499,8.000007022559465,59.29521065897495,20000,25.5476043535496,6.023048463799929e-144
5247,2,0.95,1,M_M_N,8.874828920716332,8.759757894024556,8.989899947408109,75.82469717686423,22000,25.5476043535496,6.023048463799929e-144
5248,2,0.95,1,M_M_N,9.586403265992153,9.469331538693186,9.70347499329112,85.6200159402575,24000,25.5476043535496,6.023048463799929e-144
5249,2,0.95,1,M_M_N,9.514430279307106,9.403429624454079,9.625430934160134,83.3849764336849,26000,25.5476043535496,6.023048463799929e-144
5250,2,0.95,1,M_M_N,9.33346461707966,9.22908383744346,9.43784539671586,79.4082039161336,28000,25.5476043535496,6.023048463799929e-144
5251,2,0.95,1,M_M_N,9.172679439500977,9.073098906292506,9.272259972709447,77.43528871992464,30000,25.5476043535496,6.023048463799929e-144
5252,2,0.95,1,M_M_N,9.47685487296906,9.380371042902,9.57333870303612,77.54075251554032,32000,25.5476043535496,6.023048463799929e-144
5253,2,0.95,1,M_M_N,9.53968560956581,9.446673181613635,9.632698037517985,76.56561494847352,34000,25.5476043535496,6.023048463799929e-144
5254,2,0.95,1,M_M_N,9.648469218756151,9.558266960086998,9.738671477425305,76.24510015943665,36000,25.5476043535496,6.023048463799929e-144
5255,2,0.95,1,M_M_N,10.17963551668093,10.086674561794565,10.272596471567295,85.47928869668277,38000,25.5476043535496,6.023048463799929e-144
5256,2,0.95,1,M_M_N,1.1105181672615825,0.8977167996688906,1.3233195348542743,1.1501924651201931,100,25.5476043535496,6.023048463799929e-144
5257,2,0.95,1,M_M_N,5.969846276790589,5.54530287901071,6.394389674570468,28.03770293908822,600,25.5476043535496,6.023048463799929e-144
5258,2,0.95,1,M_M_N,7.305419850506254,6.966579754886242,7.644259946126267,29.815385671889146,1000,25.5476043535496,6.023048463799929e-144
5259,2,0.95,1,M_M_N,5.069664070796946,4.924102899771321,5.21522524182257,22.0491554514334,4000,25.5476043535496,6.023048463799929e-144
5260,2,0.95,1,M_M_N,4.979107068540455,4.871860769828453,5.086353367252457,20.951555050043265,7000,25.5476043535496,6.023048463799929e-144
5261,2,0.95,1,M_M_N,5.006900884324596,4.91503132590755,5.098770442741642,21.96554221120213,10000,25.5476043535496,6.023048463799929e-144
5262,2,0.95,1,M_M_N,5.055088388813567,4.976526774470178,5.133650003156955,20.88272111602439,13000,25.5476043535496,6.023048463799929e-144
5263,2,0.95,1,M_M_N,5.770756167681196,5.66809665419737,5.873415681165021,43.88908136315312,16000,25.5476043535496,6.023048463799929e-144
5264,2,0.95,1,M_M_N,6.769530809644983,6.667693832159124,6.871367787130842,51.28768354926636,19000,25.5476043535496,6.023048463799929e-144
5265,2,0.95,1,M_M_N,5.006900884324596,4.91503132590755,5.098770442741642,21.96554221120213,10000,25.5476043535496,6.023048463799929e-144
5266,2,0.95,1,M_M_N,5.023113515734949,4.94038798325533,5.105839048214569,21.373546277421397,12000,25.5476043535496,6.023048463799929e-144
5267,2,0.95,1,M_M_N,4.96417313783761,4.889033415945061,5.03931285973016,20.57291909773464,14000,25.5476043535496,6.023048463799929e-144
5268,2,0.95,1,M_M_N,5.770756167681196,5.66809665419737,5.873415681165021,43.88908136315312,16000,25.5476043535496,6.023048463799929e-144
5269,2,0.95,1,M_M_N,6.3073684871462,6.2070164094489595,6.407720564843441,47.18138105045669,18000,25.5476043535496,6.023048463799929e-144
5270,2,0.95,1,M_M_N,6.649457979284537,6.551798799991333,6.7471171585777405,49.6486431887245,20000,25.5476043535496,6.023048463799929e-144
5271,2,0.95,1,M_M_N,7.824300151492226,7.7119958829425705,7.936604420041881,72.22228683099895,22000,25.5476043535496,6.023048463799929e-144
5272,2,0.95,1,M_M_N,8.15035551567074,8.043387242151033,8.257323789190446,71.47945372882867,24000,25.5476043535496,6.023048463799929e-144
5273,2,0.95,1,M_M_N,7.852272890753243,7.75143686069034,7.953108920816145,68.81263789817365,26000,25.5476043535496,6.023048463799929e-144
5274,2,0.95,1,M_M_N,7.69380721370796,7.598739313907203,7.788875113508718,65.8706728942106,28000,25.5476043535496,6.023048463799929e-144
5275,2,0.95,1,M_M_N,7.709706794386152,7.617895265398819,7.801518323373485,65.82402988182486,30000,25.5476043535496,6.023048463799929e-144
5276,2,0.95,1,M_M_N,7.685775957339916,7.597627404573074,7.773924510106759,64.72190833452935,32000,25.5476043535496,6.023048463799929e-144
5277,2,0.95,1,M_M_N,8.209171708362527,8.110581584232555,8.307761832492499,86.02380325497073,34000,25.5476043535496,6.023048463799929e-144
5278,2,0.95,1,M_M_N,8.691859096294506,8.594140383957544,8.789577808631467,89.48136191395233,36000,25.5476043535496,6.023048463799929e-144
5279,2,0.95,1,M_M_N,8.963077690841496,8.867445736197565,9.058709645485427,90.46192234644194,38000,25.5476043535496,6.023048463799929e-144
5280,2,0.95,1,M_M_N,2.9631128637264212,2.2865108786997133,3.6397148487531292,11.627550223444842,100,25.5476043535496,6.023048463799929e-144
5281,2,0.95,1,M_M_N,17.068464757720044,16.49223663917444,17.644692876265648,51.65199986518319,600,25.5476043535496,6.023048463799929e-144
5282,2,0.95,1,M_M_N,13.713619790968579,13.217210917350132,14.210028664587027,63.99262310269171,1000,25.5476043535496,6.023048463799929e-144
5283,2,0.95,1,M_M_N,11.114607445734405,10.809798484441624,11.419416407027187,96.68438514998869,4000,25.5476043535496,6.023048463799929e-144
5284,2,0.95,1,M_M_N,8.885170044353863,8.6822886802938,9.088051408413927,74.97836213357502,7000,25.5476043535496,6.023048463799929e-144
5285,2,0.95,1,M_M_N,7.4879934931048835,7.33245709781171,7.643529888398057,62.95971152109381,10000,25.5476043535496,6.023048463799929e-144
5286,2,0.95,1,M_M_N,7.924969363748754,7.788302666131023,8.061636061366485,63.19630568857354,13000,25.5476043535496,6.023048463799929e-144
5287,2,0.95,1,M_M_N,9.145127034910905,9.012682420728558,9.277571649093252,73.0510886388305,16000,25.5476043535496,6.023048463799929e-144
5288,2,0.95,1,M_M_N,8.675621115771827,8.558665544007486,8.792576687536169,67.64627940626252,19000,25.5476043535496,6.023048463799929e-144
5289,2,0.95,1,M_M_N,7.4879934931048835,7.33245709781171,7.643529888398057,62.95971152109381,10000,25.5476043535496,6.023048463799929e-144
5290,2,0.95,1,M_M_N,7.117373010281746,6.981474787336707,7.253271233226784,57.67996641936799,12000,25.5476043535496,6.023048463799929e-144
5291,2,0.95,1,M_M_N,8.424180644419158,8.290109070262053,8.558252218576262,65.49832120422597,14000,25.5476043535496,6.023048463799929e-144
5292,2,0.95,1,M_M_N,9.145127034910905,9.012682420728558,9.277571649093252,73.0510886388305,16000,25.5476043535496,6.023048463799929e-144
5293,2,0.95,1,M_M_N,8.69576243138189,8.574109209450521,8.81741565331326,69.33701528518647,18000,25.5476043535496,6.023048463799929e-144
5294,2,0.95,1,M_M_N,8.689330768075402,8.577057075493006,8.8016044606578,65.62015575275478,20000,25.5476043535496,6.023048463799929e-144
5295,2,0.95,1,M_M_N,8.402460144061347,8.296956969050031,8.507963319072664,63.73966366675298,22000,25.5476043535496,6.023048463799929e-144
5296,2,0.95,1,M_M_N,8.548423018452272,8.44663014243076,8.650215894473785,64.7300618686988,24000,25.5476043535496,6.023048463799929e-144
5297,2,0.95,1,M_M_N,8.379053770922573,8.282770157785308,8.475337384059838,62.73956265049564,26000,25.5476043535496,6.023048463799929e-144
5298,2,0.95,1,M_M_N,8.69864750653185,8.6041420303735,8.7931529826902,65.0935938215246,28000,25.5476043535496,6.023048463799929e-144
5299,2,0.95,1,M_M_N,8.790666879849626,8.700418221745592,8.88091553795366,63.60211144766456,30000,25.5476043535496,6.023048463799929e-144
5300,2,0.95,1,M_M_N,8.550260186205898,8.464259791661481,8.636260580750315,61.60583219432276,32000,25.5476043535496,6.023048463799929e-144
5301,2,0.95,1,M_M_N,8.236477894008308,8.154135748178529,8.318820039838087,60.00620670273925,34000,25.5476043535496,6.023048463799929e-144
5302,2,0.95,1,M_M_N,8.154853043049359,8.075379697372506,8.234326388726211,59.186152273514715,36000,25.5476043535496,6.023048463799929e-144
