,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers,t_stat,p_value
3328,2,0.7,1,M_M_1_K,6.7753617404506805,6.7321264951823645,6.8185969857189965,11.677425527255107,24000,1491.444273627565,0.0
3329,2,0.7,1,M_M_1_K,6.751305192744324,6.709972586489472,6.792637798999176,11.561716345958843,26000,1491.444273627565,0.0
3330,2,0.7,1,M_M_1_K,6.721920759712951,6.682190886374742,6.76165063305116,11.504259286242087,28000,1491.444273627565,0.0
3331,2,0.7,1,M_M_1_K,6.728941076267774,6.690530584240653,6.767351568294895,11.520989158696512,30000,1491.444273627565,0.0
3332,2,0.7,1,M_M_1_K,6.684705938434554,6.647599542130354,6.721812334738754,11.46881371015188,32000,1491.444273627565,0.0
3333,2,0.7,1,M_M_1_K,6.691314715801091,6.655277193813936,6.727352237788245,11.49374753470137,34000,1491.444273627565,0.0
3334,2,0.7,1,M_M_1_K,6.680692939436651,6.645730984317974,6.715654894555327,11.45429954574871,36000,1491.444273627565,0.0
3335,2,0.7,1,M_M_1_K,6.694008030163758,6.660056349388201,6.727959710939315,11.402033302027158,38000,1491.444273627565,0.0
3336,2,0.7,1,M_M_1_K,2.94806770820873,2.3870440247410176,3.509091391676442,7.9943669582157275,100,1491.444273627565,0.0
3337,2,0.7,1,M_M_1_K,6.354987142219281,6.058838036329386,6.651136248109176,13.643289632180805,600,1491.444273627565,0.0
3338,2,0.7,1,M_M_1_K,6.546577129571166,6.340501647452949,6.752652611689384,11.028170943645417,1000,1491.444273627565,0.0
3339,2,0.7,1,M_M_1_K,6.5223056695865615,6.423219620417574,6.621391718755549,10.217059023210894,4000,1491.444273627565,0.0
3340,2,0.7,1,M_M_1_K,6.520331765408156,6.445699010672063,6.5949645201442495,10.146367324464219,7000,1491.444273627565,0.0
3341,2,0.7,1,M_M_1_K,6.699601031320129,6.63672166162401,6.762480401016248,10.289991824500843,10000,1491.444273627565,0.0
3342,2,0.7,1,M_M_1_K,6.720936003692581,6.6643638623868044,6.777508144998358,10.828580399746702,13000,1491.444273627565,0.0
3343,2,0.7,1,M_M_1_K,6.744211485363352,6.69288770210469,6.7955352686220145,10.96971670081406,16000,1491.444273627565,0.0
3344,2,0.7,1,M_M_1_K,6.835428182468056,6.788044232286075,6.882812132650037,11.103620455295792,19000,1491.444273627565,0.0
3345,2,0.7,1,M_M_1_K,6.699601031320129,6.63672166162401,6.762480401016248,10.289991824500843,10000,1491.444273627565,0.0
3346,2,0.7,1,M_M_1_K,6.746583883012649,6.6880662683908305,6.8051014976344675,10.694750869551621,12000,1491.444273627565,0.0
3347,2,0.7,1,M_M_1_K,6.762209493284496,6.707508545586625,6.816910440982368,10.90301106344375,14000,1491.444273627565,0.0
3348,2,0.7,1,M_M_1_K,6.744211485363352,6.69288770210469,6.7955352686220145,10.96971670081406,16000,1491.444273627565,0.0
3349,2,0.7,1,M_M_1_K,6.819182493998195,6.7706170529756085,6.867747935020781,11.050262266558416,18000,1491.444273627565,0.0
3350,2,0.7,1,M_M_1_K,6.856420648148856,6.810018159218032,6.902823137079681,11.208920672868496,20000,1491.444273627565,0.0
3351,2,0.7,1,M_M_1_K,6.833352439935483,6.788866276303895,6.8778386035670716,11.33257543137866,22000,1491.444273627565,0.0
3352,2,0.7,1,M_M_1_K,6.821538701602548,6.778896506103503,6.864180897101593,11.359268524216384,24000,1491.444273627565,0.0
3353,2,0.7,1,M_M_1_K,6.8486175669961895,6.807834320871919,6.88940081312046,11.256420516626063,26000,1491.444273627565,0.0
3354,2,0.7,1,M_M_1_K,6.858028508749402,6.818594509613867,6.897462507884937,11.333549494892909,28000,1491.444273627565,0.0
3355,2,0.7,1,M_M_1_K,6.842562618217593,6.804446057661466,6.880679178773719,11.345337966341546,30000,1491.444273627565,0.0
3356,2,0.7,1,M_M_1_K,6.868477923059645,6.831364189381851,6.905591656737439,11.473349817088224,32000,1491.444273627565,0.0
3357,2,0.7,1,M_M_1_K,6.8728902351080565,6.836851818591656,6.908928651624457,11.494318141133629,34000,1491.444273627565,0.0
3358,2,0.7,1,M_M_1_K,6.8696241025304206,6.834799106729213,6.904449098331628,11.364733598920195,36000,1491.444273627565,0.0
3359,2,0.7,1,M_M_1_K,6.8735975540722265,6.839816616704071,6.907378491440382,11.287639747577831,38000,1491.444273627565,0.0
3360,2,0.7,1,M_M_1_K,6.489134111429127,5.527932296254344,7.450335926603911,23.466636893485866,100,1491.444273627565,0.0
3361,2,0.7,1,M_M_1_K,6.328347200804986,6.068591829795022,6.58810257181495,10.496084535754918,600,1491.444273627565,0.0
3362,2,0.7,1,M_M_1_K,6.649785461498852,6.440835223279886,6.858735699717818,11.338003361766694,1000,1491.444273627565,0.0
3363,2,0.7,1,M_M_1_K,6.426104890741062,6.324955742359582,6.527254039122542,10.6469530508347,4000,1491.444273627565,0.0
3364,2,0.7,1,M_M_1_K,6.588469297056554,6.509723429065545,6.667215165047564,11.295544888863896,7000,1491.444273627565,0.0
3365,2,0.7,1,M_M_1_K,6.729637510036482,6.6635766738207085,6.795698346252255,11.357606136318397,10000,1491.444273627565,0.0
3366,2,0.7,1,M_M_1_K,6.766329132599455,6.708584155271959,6.824074109926951,11.282224070641858,13000,1491.444273627565,0.0
3367,2,0.7,1,M_M_1_K,6.817913760681913,6.76568064054533,6.870146880818496,11.361875484494028,16000,1491.444273627565,0.0
3368,2,0.7,1,M_M_1_K,6.8490769484980385,6.801330155461628,6.896823741534449,11.274323609816989,19000,1491.444273627565,0.0
3369,2,0.7,1,M_M_1_K,6.729637510036482,6.6635766738207085,6.795698346252255,11.357606136318397,10000,1491.444273627565,0.0
3370,2,0.7,1,M_M_1_K,6.739835087173624,6.679438259147711,6.800231915199538,11.39267489614077,12000,1491.444273627565,0.0
3371,2,0.7,1,M_M_1_K,6.806043142252281,6.7502189053279045,6.861867379176657,11.355397519553934,14000,1491.444273627565,0.0
3372,2,0.7,1,M_M_1_K,6.817913760681913,6.76568064054533,6.870146880818496,11.361875484494028,16000,1491.444273627565,0.0
3373,2,0.7,1,M_M_1_K,6.84625694431161,6.797068913364119,6.8954449752591005,11.335398357713855,18000,1491.444273627565,0.0
3374,2,0.7,1,M_M_1_K,6.8083616877222815,6.761496654507293,6.85522672093727,11.433497530908834,20000,1491.444273627565,0.0
3375,2,0.7,1,M_M_1_K,6.850316845095021,6.805537698975143,6.895095991214899,11.482337933734835,22000,1491.444273627565,0.0
3376,2,0.7,1,M_M_1_K,6.826152665865736,6.783096402139223,6.86920892959225,11.580943246607305,24000,1491.444273627565,0.0
3377,2,0.7,1,M_M_1_K,6.830977751225227,6.789520621036287,6.872434881414167,11.631485918379418,26000,1491.444273627565,0.0
3378,2,0.7,1,M_M_1_K,6.838735317902105,6.798893614162213,6.8785770216419975,11.569114090208366,28000,1491.444273627565,0.0
3379,2,0.7,1,M_M_1_K,6.84476249600015,6.80628979506612,6.883235196934179,11.55833773132314,30000,1491.444273627565,0.0
3380,2,0.7,1,M_M_1_K,6.855240540498542,6.818090809518173,6.892390271478911,11.495617042551757,32000,1491.444273627565,0.0
3381,2,0.7,1,M_M_1_K,6.876656956550813,6.840675749385166,6.91263816371646,11.457853690108626,34000,1491.444273627565,0.0
3382,2,0.7,1,M_M_1_K,6.863645802974374,6.828811003029732,6.898480602919016,11.371133436723994,36000,1491.444273627565,0.0
3383,2,0.7,1,M_M_1_K,6.864444394246818,6.830585466789149,6.898303321704487,11.339819485947276,38000,1491.444273627565,0.0
3384,2,0.7,1,M_M_1_K,5.675337111254023,4.923281973842304,6.4273922486657415,14.365510157364122,100,1491.444273627565,0.0
3385,2,0.7,1,M_M_1_K,7.403357806739247,7.090618749416777,7.716096864061717,15.214668445501765,600,1491.444273627565,0.0
3386,2,0.7,1,M_M_1_K,7.748428586498132,7.507002582300723,7.989854590695542,15.136272340931834,1000,1491.444273627565,0.0
3387,2,0.7,1,M_M_1_K,7.138608595378984,7.03344085723774,7.243776333520228,11.509751441483369,4000,1491.444273627565,0.0
3388,2,0.7,1,M_M_1_K,6.973881698213249,6.893782230029625,7.0539811663968734,11.687211465916983,7000,1491.444273627565,0.0
3389,2,0.7,1,M_M_1_K,6.9672582649848165,6.900204375159668,7.034312154809965,11.701637048767948,10000,1491.444273627565,0.0
3390,2,0.7,1,M_M_1_K,6.990175978062399,6.9315204571548925,7.048831498969905,11.640833633368382,13000,1491.444273627565,0.0
3391,2,0.7,1,M_M_1_K,6.981382822281281,6.928407555597979,7.034358088964583,11.68703623686989,16000,1491.444273627565,0.0
3392,2,0.7,1,M_M_1_K,6.97876039213681,6.930551448686712,7.026969335586909,11.493632567827104,19000,1491.444273627565,0.0
3393,2,0.7,1,M_M_1_K,6.9672582649848165,6.900204375159668,7.034312154809965,11.701637048767948,10000,1491.444273627565,0.0
3394,2,0.7,1,M_M_1_K,6.971413275346118,6.910269940880063,7.032556609812174,11.67604290250785,12000,1491.444273627565,0.0
3395,2,0.7,1,M_M_1_K,7.0212236489854964,6.965174088142245,7.077273209828748,11.447250325721175,14000,1491.444273627565,0.0
3396,2,0.7,1,M_M_1_K,6.981382822281281,6.928407555597979,7.034358088964583,11.68703623686989,16000,1491.444273627565,0.0
3397,2,0.7,1,M_M_1_K,6.9782620671059625,6.928765228115427,7.027758906096498,11.478174974945981,18000,1491.444273627565,0.0
3398,2,0.7,1,M_M_1_K,6.9307663128922545,6.883856168635253,6.977676457149256,11.4555192895089,20000,1491.444273627565,0.0
3399,2,0.7,1,M_M_1_K,6.960304131568457,6.915687458854363,7.004920804282552,11.39916573175618,22000,1491.444273627565,0.0
3400,2,0.7,1,M_M_1_K,6.968792930885355,6.925906195410781,7.011679666359929,11.489925968949912,24000,1491.444273627565,0.0
3401,2,0.7,1,M_M_1_K,6.976722087564617,6.935145972497024,7.018298202632211,11.6983480953417,26000,1491.444273627565,0.0
3402,2,0.7,1,M_M_1_K,6.943063278026779,6.902932700670031,6.983193855383527,11.737486785196953,28000,1491.444273627565,0.0
3403,2,0.7,1,M_M_1_K,6.920022045568761,6.88141004543481,6.958634045702711,11.642188460136763,30000,1491.444273627565,0.0
3404,2,0.7,1,M_M_1_K,6.914872215784592,6.87732483645021,6.952419595118974,11.743030849407422,32000,1491.444273627565,0.0
3405,2,0.7,1,M_M_1_K,6.89356001519411,6.857256089861053,6.9298639405271665,11.66430812134902,34000,1491.444273627565,0.0
3406,2,0.7,1,M_M_1_K,6.906812528716912,6.871426256202896,6.942198801230929,11.734017994509315,36000,1491.444273627565,0.0
3407,2,0.7,1,M_M_1_K,6.906229876381725,6.871915096022721,6.940544656740729,11.647217732301193,38000,1491.444273627565,0.0
3408,2,0.7,1,M_M_1_K,7.102235351394653,6.3658312339623615,7.838639468826945,13.773810544048457,100,1491.444273627565,0.0
3409,2,0.7,1,M_M_1_K,6.348059814784976,6.057440919257006,6.638678710312945,13.138504771744048,600,1491.444273627565,0.0
3410,2,0.7,1,M_M_1_K,6.584654061651746,6.360179562385784,6.809128560917709,13.085335528754822,1000,1491.444273627565,0.0
3411,2,0.7,1,M_M_1_K,6.708645477919278,6.5980905713292985,6.819200384509258,12.719115811306963,4000,1491.444273627565,0.0
3412,2,0.7,1,M_M_1_K,6.667503347855977,6.584050869694596,6.750955826017358,12.686157896694155,7000,1491.444273627565,0.0
3413,2,0.7,1,M_M_1_K,6.641921728489885,6.572441284517396,6.711402172462375,12.563881747201345,10000,1491.444273627565,0.0
3414,2,0.7,1,M_M_1_K,6.714489104280667,6.6535391835882605,6.775439024973074,12.569343071449886,13000,1491.444273627565,0.0
3415,2,0.7,1,M_M_1_K,6.807536377964807,6.751780032156825,6.863292723772789,12.94633060508803,16000,1491.444273627565,0.0
3416,2,0.7,1,M_M_1_K,6.883030250592079,6.832092473025384,6.933968028158775,12.831637067941749,19000,1491.444273627565,0.0
3417,2,0.7,1,M_M_1_K,6.641921728489885,6.572441284517396,6.711402172462375,12.563881747201345,10000,1491.444273627565,0.0
3418,2,0.7,1,M_M_1_K,6.670622594006299,6.606437101441537,6.734808086571062,12.866819247332263,12000,1491.444273627565,0.0
3419,2,0.7,1,M_M_1_K,6.698773250775456,6.640253019233522,6.757293482317389,12.478685036003252,14000,1491.444273627565,0.0
3420,2,0.7,1,M_M_1_K,6.807536377964807,6.751780032156825,6.863292723772789,12.94633060508803,16000,1491.444273627565,0.0
3421,2,0.7,1,M_M_1_K,6.858183287503211,6.805684917674749,6.910681657331673,12.912476608267243,18000,1491.444273627565,0.0
3422,2,0.7,1,M_M_1_K,6.8983002089320244,6.8488469368044615,6.947753481059587,12.731257695419599,20000,1491.444273627565,0.0
3423,2,0.7,1,M_M_1_K,6.946448198382163,6.899463768551784,6.993432628212543,12.641151330663353,22000,1491.444273627565,0.0
3424,2,0.7,1,M_M_1_K,6.89611419583208,6.851303442534055,6.940924949130105,12.543991230232061,24000,1491.444273627565,0.0
3425,2,0.7,1,M_M_1_K,6.898159231393105,6.855283528411564,6.941034934374646,12.441113034740644,26000,1491.444273627565,0.0
3426,2,0.7,1,M_M_1_K,6.909409249006168,6.8681330017878155,6.95068549622452,12.417229565517813,28000,1491.444273627565,0.0
3427,2,0.7,1,M_M_1_K,6.868368917860601,6.828570675197195,6.908167160524007,12.368522363294778,30000,1491.444273627565,0.0
3428,2,0.7,1,M_M_1_K,6.872091526551609,6.833676831218693,6.910506221884525,12.291806857644461,32000,1491.444273627565,0.0
3429,2,0.7,1,M_M_1_K,6.870043953034684,6.832906608499079,6.907181297570289,12.206003952111224,34000,1491.444273627565,0.0
3430,2,0.7,1,M_M_1_K,6.856720384386362,6.820696515059443,6.892744253713281,12.160679191700714,36000,1491.444273627565,0.0
3431,2,0.7,1,M_M_1_K,6.862966161455709,6.827871284140982,6.898061038770437,12.18280251973703,38000,1491.444273627565,0.0
3432,2,0.7,1,M_M_1_K,4.593335223332499,3.975556300355668,5.211114146309329,9.69366179199837,100,1491.444273627565,0.0
3433,2,0.7,1,M_M_1_K,7.283318576561697,6.9968235087090465,7.569813644414347,12.76828437796886,600,1491.444273627565,0.0
3434,2,0.7,1,M_M_1_K,7.088638391522724,6.882280622779786,7.294996160265662,11.058404888214454,1000,1491.444273627565,0.0
3435,2,0.7,1,M_M_1_K,7.026600146096393,6.921396089739529,7.131804202453257,11.517702279251068,4000,1491.444273627565,0.0
3436,2,0.7,1,M_M_1_K,6.968830967808413,6.8890002605445675,7.048661675072258,11.608913916551789,7000,1491.444273627565,0.0
3437,2,0.7,1,M_M_1_K,6.992750227872799,6.926730129455295,7.058770326290302,11.343602644014597,10000,1491.444273627565,0.0
3438,2,0.7,1,M_M_1_K,7.020943285852084,6.9630280746799995,7.078858497024169,11.3488427614471,13000,1491.444273627565,0.0
3439,2,0.7,1,M_M_1_K,6.945956336314064,6.893519514307969,6.99839315832016,11.450667739614309,16000,1491.444273627565,0.0
3440,2,0.7,1,M_M_1_K,6.943142213074109,6.8950003246898985,6.99128410145832,11.461681222854471,19000,1491.444273627565,0.0
3441,2,0.7,1,M_M_1_K,6.992750227872799,6.926730129455295,7.058770326290302,11.343602644014597,10000,1491.444273627565,0.0
3442,2,0.7,1,M_M_1_K,7.024494341176195,6.964244423371297,7.084744258981092,11.337318849352956,12000,1491.444273627565,0.0
3443,2,0.7,1,M_M_1_K,6.966776245554515,6.910603414590301,7.022949076518729,11.497657702177982,14000,1491.444273627565,0.0
3444,2,0.7,1,M_M_1_K,6.945956336314064,6.893519514307969,6.99839315832016,11.450667739614309,16000,1491.444273627565,0.0
3445,2,0.7,1,M_M_1_K,6.932148977968755,6.88251204402409,6.981785911913419,11.54324216328026,18000,1491.444273627565,0.0
3446,2,0.7,1,M_M_1_K,6.9490374096483665,6.901990580523634,6.996084238773099,11.522373797855545,20000,1491.444273627565,0.0
3447,2,0.7,1,M_M_1_K,6.925265279357306,6.880496039870786,6.970034518843826,11.477257947219872,22000,1491.444273627565,0.0
3448,2,0.7,1,M_M_1_K,6.96089110962011,6.9179861106367575,7.003796108603462,11.499714125753153,24000,1491.444273627565,0.0
3449,2,0.7,1,M_M_1_K,6.949242859595283,6.908038795659004,6.990446923531562,11.489915460232282,26000,1491.444273627565,0.0
3450,2,0.7,1,M_M_1_K,6.949621076524807,6.90974857965226,6.989493573397355,11.587004235540157,28000,1491.444273627565,0.0
3451,2,0.7,1,M_M_1_K,6.9176013525224835,6.879022907264992,6.956179797779975,11.62196249668261,30000,1491.444273627565,0.0
3452,2,0.7,1,M_M_1_K,6.870374009416359,6.83288395987101,6.907864058961708,11.70719817448716,32000,1491.444273627565,0.0
3453,2,0.7,1,M_M_1_K,6.8776176795121575,6.841251794762988,6.913983564261327,11.704156729276097,34000,1491.444273627565,0.0
3454,2,0.7,1,M_M_1_K,6.885708900779226,6.85045208503116,6.9209657165272915,11.648319825200867,36000,1491.444273627565,0.0
3455,2,0.7,1,M_M_1_K,6.8818986605223404,6.847664439332071,6.91613288171261,11.59259469352339,38000,1491.444273627565,0.0
3456,2,0.7,1,M_M_1_K,6.717724025582693,5.871498970375343,7.563949080790043,18.188356107049337,100,1491.444273627565,0.0
3457,2,0.7,1,M_M_1_K,7.389286980280455,7.122446597072012,7.656127363488898,11.076469566706216,600,1491.444273627565,0.0
3458,2,0.7,1,M_M_1_K,6.855723137271032,6.639986495732976,7.071459778809088,12.086447429990306,1000,1491.444273627565,0.0
3459,2,0.7,1,M_M_1_K,6.852204998086676,6.74484348673892,6.959566509434432,11.994940852777868,4000,1491.444273627565,0.0
3460,2,0.7,1,M_M_1_K,6.824593627850257,6.744472974841826,6.9047142808586885,11.693394385097138,7000,1491.444273627565,0.0
3461,2,0.7,1,M_M_1_K,6.891238735552215,6.825020811256095,6.957456659848336,11.411685555639155,10000,1491.444273627565,0.0
3462,2,0.7,1,M_M_1_K,6.92650341605994,6.8685417284337085,6.984465103686171,11.367064765585706,13000,1491.444273627565,0.0
3463,2,0.7,1,M_M_1_K,7.0036501467308065,6.951817939237537,7.055482354224076,11.18812985229529,16000,1491.444273627565,0.0
3464,2,0.7,1,M_M_1_K,6.94499640538848,6.89728690709682,6.99270590368014,11.256717870038033,19000,1491.444273627565,0.0
3465,2,0.7,1,M_M_1_K,6.891238735552215,6.825020811256095,6.957456659848336,11.411685555639155,10000,1491.444273627565,0.0
3466,2,0.7,1,M_M_1_K,6.957356944754038,6.896523572241344,7.018190317266733,11.557961164459197,12000,1491.444273627565,0.0
3467,2,0.7,1,M_M_1_K,6.951968846807895,6.896391145713111,7.007546547902678,11.255321610690388,14000,1491.444273627565,0.0
3468,2,0.7,1,M_M_1_K,7.0036501467308065,6.951817939237537,7.055482354224076,11.18812985229529,16000,1491.444273627565,0.0
3469,2,0.7,1,M_M_1_K,6.978050274970623,6.928995797084776,7.027104752856469,11.27392722654758,18000,1491.444273627565,0.0
3470,2,0.7,1,M_M_1_K,6.943990445946302,6.8974900769828995,6.990490814909705,11.256258075329322,20000,1491.444273627565,0.0
3471,2,0.7,1,M_M_1_K,6.896913586827243,6.852576319897474,6.941250853757013,11.25684135574589,22000,1491.444273627565,0.0
3472,2,0.7,1,M_M_1_K,6.890511518053109,6.848215507744266,6.932807528361952,11.17557966374728,24000,1491.444273627565,0.0
3473,2,0.7,1,M_M_1_K,6.873293664304162,6.83254028734388,6.914047041264444,11.239938417697797,26000,1491.444273627565,0.0
3474,2,0.7,1,M_M_1_K,6.8773734309576176,6.837824196617788,6.916922665297447,11.399884747264226,28000,1491.444273627565,0.0
3475,2,0.7,1,M_M_1_K,6.866248049102792,6.828164760592408,6.904331337613176,11.325539860452622,30000,1491.444273627565,0.0
3476,2,0.7,1,M_M_1_K,6.844097788010917,6.807172325890772,6.8810232501310615,11.357240425378713,32000,1491.444273627565,0.0
3477,2,0.7,1,M_M_1_K,6.801818671908681,6.765892454382393,6.837744889434968,11.42285865615236,34000,1491.444273627565,0.0
3478,2,0.7,1,M_M_1_K,6.785041813016807,6.7500010935430605,6.820082532490554,11.505967524123806,36000,1491.444273627565,0.0
3479,2,0.7,1,M_M_1_K,6.803045487346687,6.768976008083585,6.837114966609788,11.481291372625192,38000,1491.444273627565,0.0
3480,2,0.7,1,M_M_1_K,6.804093963179815,5.924127410268735,7.684060516090895,19.667720106221093,100,1491.444273627565,0.0
3481,2,0.7,1,M_M_1_K,7.202035248692458,6.91461565199214,7.4894548453927765,12.850824676623601,600,1491.444273627565,0.0
3482,2,0.7,1,M_M_1_K,7.244959582542299,7.040442149644138,7.449477015440461,10.86204270344121,1000,1491.444273627565,0.0
3483,2,0.7,1,M_M_1_K,7.083755790499145,6.977868186197233,7.189643394801058,11.667857672703038,4000,1491.444273627565,0.0
3484,2,0.7,1,M_M_1_K,6.952865045808998,6.872590605103227,7.033139486514768,11.738327270785746,7000,1491.444273627565,0.0
3485,2,0.7,1,M_M_1_K,6.895832792558775,6.828699516101175,6.962966069016374,11.72936112164627,10000,1491.444273627565,0.0
3486,2,0.7,1,M_M_1_K,6.89229921773142,6.832531668601079,6.952066766861761,12.086406171009669,13000,1491.444273627565,0.0
3487,2,0.7,1,M_M_1_K,6.928110824126436,6.873899013131229,6.982322635121642,12.238999536125457,16000,1491.444273627565,0.0
3488,2,0.7,1,M_M_1_K,6.893812040490972,6.844026816588614,6.94359726439333,12.257531317428295,19000,1491.444273627565,0.0
