,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers,t_stat,p_value
4389,1,0.8,1,M_M_N,3.9870603914366964,3.936597448690883,4.03752333418251,22.537044295988448,34000,6.671480171007861,2.5326346905165212e-11
4390,1,0.8,1,M_M_N,3.9495644120575673,3.9006989296126893,3.9984298945024452,22.37595068261272,36000,6.671480171007861,2.5326346905165212e-11
4391,1,0.8,1,M_M_N,4.01512998013654,3.9663211200783453,4.0639388401947345,23.564437475439043,38000,6.671480171007861,2.5326346905165212e-11
4392,1,0.8,1,M_M_N,1.2952755349282743,0.8786625689886081,1.7118885008679405,4.408463536334156,100,6.671480171007861,2.5326346905165212e-11
4393,1,0.8,1,M_M_N,4.698044494772862,4.318335953269567,5.077753036276158,22.42843551141026,600,6.671480171007861,2.5326346905165212e-11
4394,1,0.8,1,M_M_N,7.698144932767516,7.216327936240301,8.17996192929473,60.28580609419346,1000,6.671480171007861,2.5326346905165212e-11
4395,1,0.8,1,M_M_N,4.6945079269974235,4.520595421619168,4.868420432375679,31.474765340032533,4000,6.671480171007861,2.5326346905165212e-11
4396,1,0.8,1,M_M_N,4.619399848152528,4.489551295462903,4.749248400842154,30.71325626835798,7000,6.671480171007861,2.5326346905165212e-11
4397,1,0.8,1,M_M_N,4.075223016292671,3.9764155855831715,4.17403044700217,25.40843308396035,10000,6.671480171007861,2.5326346905165212e-11
4398,1,0.8,1,M_M_N,3.9168204418899695,3.8342485686901555,3.9993923150897834,23.06909536717977,13000,6.671480171007861,2.5326346905165212e-11
4399,1,0.8,1,M_M_N,3.828801221368677,3.7574335190569985,3.9001689236803556,21.211018216597076,16000,6.671480171007861,2.5326346905165212e-11
4400,1,0.8,1,M_M_N,3.851631703282365,3.7817972859639117,3.9214661206008183,24.11798995375822,19000,6.671480171007861,2.5326346905165212e-11
4401,1,0.8,1,M_M_N,4.075223016292671,3.9764155855831715,4.17403044700217,25.40843308396035,10000,6.671480171007861,2.5326346905165212e-11
4402,1,0.8,1,M_M_N,3.9302969995253703,3.8436368230697497,4.016957175980991,23.455061786197604,12000,6.671480171007861,2.5326346905165212e-11
4403,1,0.8,1,M_M_N,3.9730872554697143,3.8940759706578416,4.052098540281587,22.74756944505942,14000,6.671480171007861,2.5326346905165212e-11
4404,1,0.8,1,M_M_N,3.828801221368677,3.7574335190569985,3.9001689236803556,21.211018216597076,16000,6.671480171007861,2.5326346905165212e-11
4405,1,0.8,1,M_M_N,3.877474409121248,3.8053739311745525,3.9495748870679432,24.355340134355995,18000,6.671480171007861,2.5326346905165212e-11
4406,1,0.8,1,M_M_N,3.923063336290247,3.854086923075318,3.9920397495051763,24.767516355308477,20000,6.671480171007861,2.5326346905165212e-11
4407,1,0.8,1,M_M_N,3.9540190657533167,3.8885853891910878,4.019452742315545,24.51779189443055,22000,6.671480171007861,2.5326346905165212e-11
4408,1,0.8,1,M_M_N,4.155719861376612,4.090359715759341,4.221080006993883,26.686847532363277,24000,6.671480171007861,2.5326346905165212e-11
4409,1,0.8,1,M_M_N,4.202063773873302,4.139602152195017,4.264525395551588,26.403605761045235,26000,6.671480171007861,2.5326346905165212e-11
4410,1,0.8,1,M_M_N,4.1349122644269904,4.075787244081758,4.1940372847722225,25.478092310724563,28000,6.671480171007861,2.5326346905165212e-11
4411,1,0.8,1,M_M_N,4.142296406932062,4.08568069981816,4.198912114045965,25.030175746978017,30000,6.671480171007861,2.5326346905165212e-11
4412,1,0.8,1,M_M_N,4.105256681011753,4.050941832944281,4.159571529079225,24.572994266269482,32000,6.671480171007861,2.5326346905165212e-11
4413,1,0.8,1,M_M_N,4.173984622788257,4.120505740136713,4.227463505439801,25.311417210643807,34000,6.671480171007861,2.5326346905165212e-11
4414,1,0.8,1,M_M_N,4.24982675429648,4.196506818536534,4.303146690056426,26.641357441031357,36000,6.671480171007861,2.5326346905165212e-11
4415,1,0.8,1,M_M_N,4.221227019294523,4.16992131260013,4.272532725988916,26.037009135498465,38000,6.671480171007861,2.5326346905165212e-11
4416,1,0.8,1,M_M_N,4.368097816945118,3.7721276165870874,4.964068017303149,9.021334336138754,100,6.671480171007861,2.5326346905165212e-11
4417,1,0.8,1,M_M_N,4.571852466193994,4.25231242716504,4.8913925052229486,15.883595371638387,600,6.671480171007861,2.5326346905165212e-11
4418,1,0.8,1,M_M_N,3.383969460450798,3.158334667810788,3.609604253090808,13.220959554311204,1000,6.671480171007861,2.5326346905165212e-11
4419,1,0.8,1,M_M_N,3.995706626831762,3.857545015052799,4.133868238610725,19.864409513995916,4000,6.671480171007861,2.5326346905165212e-11
4420,1,0.8,1,M_M_N,3.6108258363002856,3.51657515780457,3.7050765147960014,16.181568182846654,7000,6.671480171007861,2.5326346905165212e-11
4421,1,0.8,1,M_M_N,3.7550647898711045,3.6724031749372914,3.8377264048049176,17.783057869228607,10000,6.671480171007861,2.5326346905165212e-11
4422,1,0.8,1,M_M_N,3.7516669178842825,3.6787105271291756,3.8246233086393895,18.009139906335882,13000,6.671480171007861,2.5326346905165212e-11
4423,1,0.8,1,M_M_N,3.7471266082347876,3.6821445152468675,3.8121087012227077,17.585125732750875,16000,6.671480171007861,2.5326346905165212e-11
4424,1,0.8,1,M_M_N,3.716063695053625,3.6572140430743887,3.7749133470328613,17.127338457056428,19000,6.671480171007861,2.5326346905165212e-11
4425,1,0.8,1,M_M_N,3.7550647898711045,3.6724031749372914,3.8377264048049176,17.783057869228607,10000,6.671480171007861,2.5326346905165212e-11
4426,1,0.8,1,M_M_N,3.8595194854707544,3.7823913146740606,3.936647656267448,18.5790501270709,12000,6.671480171007861,2.5326346905165212e-11
4427,1,0.8,1,M_M_N,3.7363604838884723,3.66691424254392,3.8058067252330248,17.57333719009215,14000,6.671480171007861,2.5326346905165212e-11
4428,1,0.8,1,M_M_N,3.7471266082347876,3.6821445152468675,3.8121087012227077,17.585125732750875,16000,6.671480171007861,2.5326346905165212e-11
4429,1,0.8,1,M_M_N,3.7426978701467757,3.6816720292717826,3.8037237110217688,17.44799211830583,18000,6.671480171007861,2.5326346905165212e-11
4430,1,0.8,1,M_M_N,3.686864611393946,3.6299913983850427,3.7437378244028494,16.838242977885308,20000,6.671480171007861,2.5326346905165212e-11
4431,1,0.8,1,M_M_N,3.5594646508263077,3.506395155892581,3.6125341457600344,16.12755818516864,22000,6.671480171007861,2.5326346905165212e-11
4432,1,0.8,1,M_M_N,3.5602150933884857,3.509482857705487,3.6109473290714846,16.078267686152156,24000,6.671480171007861,2.5326346905165212e-11
4433,1,0.8,1,M_M_N,3.557749018807614,3.5090020399993116,3.6064959976159163,16.081706720134093,26000,6.671480171007861,2.5326346905165212e-11
4434,1,0.8,1,M_M_N,3.711491721635885,3.661759856753173,3.761223586518597,18.02576855167331,28000,6.671480171007861,2.5326346905165212e-11
4435,1,0.8,1,M_M_N,3.901839481438828,3.848136140536895,3.9555428223407616,22.521257462379644,30000,6.671480171007861,2.5326346905165212e-11
4436,1,0.8,1,M_M_N,3.990741389131179,3.9381471503090038,4.043335627953354,23.0407859555162,32000,6.671480171007861,2.5326346905165212e-11
4437,1,0.8,1,M_M_N,3.970900687363651,3.9204259428833876,4.021375431843915,22.547586975405626,34000,6.671480171007861,2.5326346905165212e-11
4438,1,0.8,1,M_M_N,4.002405294022228,3.953213660136948,4.051596927907509,22.67564294662684,36000,6.671480171007861,2.5326346905165212e-11
4439,1,0.8,1,M_M_N,4.077921575384406,4.028713441157643,4.127129709611169,23.951545649651596,38000,6.671480171007861,2.5326346905165212e-11
4440,1,0.8,1,M_M_N,6.41701891202825,5.407254201360491,7.426783622696009,25.897751934942278,100,6.671480171007861,2.5326346905165212e-11
4441,1,0.8,1,M_M_N,3.539698306732439,3.2434657954711965,3.8359308179936815,13.650975516446403,600,6.671480171007861,2.5326346905165212e-11
4442,1,0.8,1,M_M_N,4.41931009723935,4.098420463960401,4.7401997305183,26.740049942107618,1000,6.671480171007861,2.5326346905165212e-11
4443,1,0.8,1,M_M_N,4.17533199579408,4.031475660826217,4.319188330761943,21.535693464835454,4000,6.671480171007861,2.5326346905165212e-11
4444,1,0.8,1,M_M_N,4.09606781330159,3.9916422103150677,4.200493416288112,19.86395031693969,7000,6.671480171007861,2.5326346905165212e-11
4445,1,0.8,1,M_M_N,4.082542722885937,3.990400005267573,4.174685440504301,22.09635834260984,10000,6.671480171007861,2.5326346905165212e-11
4446,1,0.8,1,M_M_N,4.198089787822461,4.114785564411494,4.281394011233428,23.480121001816872,13000,6.671480171007861,2.5326346905165212e-11
4447,1,0.8,1,M_M_N,4.119542787951887,4.046184299922728,4.192901275981046,22.410875891483574,16000,6.671480171007861,2.5326346905165212e-11
4448,1,0.8,1,M_M_N,4.02488407803121,3.9587050767654777,4.0910630792969425,21.659204397237094,19000,6.671480171007861,2.5326346905165212e-11
4449,1,0.8,1,M_M_N,4.082542722885937,3.990400005267573,4.174685440504301,22.09635834260984,10000,6.671480171007861,2.5326346905165212e-11
4450,1,0.8,1,M_M_N,4.165085587871094,4.078681200672623,4.251489975069566,23.316804542120547,12000,6.671480171007861,2.5326346905165212e-11
4451,1,0.8,1,M_M_N,4.152422622089622,4.073228344626078,4.231616899553166,22.85305965352484,14000,6.671480171007861,2.5326346905165212e-11
4452,1,0.8,1,M_M_N,4.119542787951887,4.046184299922728,4.192901275981046,22.410875891483574,16000,6.671480171007861,2.5326346905165212e-11
4453,1,0.8,1,M_M_N,4.001304459081406,3.9336612236137607,4.068947694549051,21.437130732860798,18000,6.671480171007861,2.5326346905165212e-11
4454,1,0.8,1,M_M_N,4.032441084962171,3.9672553801137505,4.097626789810591,22.120043452216184,20000,6.671480171007861,2.5326346905165212e-11
4455,1,0.8,1,M_M_N,4.004458537626408,3.9427311059815913,4.066185969271224,21.819014101905868,22000,6.671480171007861,2.5326346905165212e-11
4456,1,0.8,1,M_M_N,3.912725143961247,3.8548688092644428,3.970581478658051,20.910917370314678,24000,6.671480171007861,2.5326346905165212e-11
4457,1,0.8,1,M_M_N,3.8664128290849136,3.811469606395233,3.9213560517745942,20.4298410239811,26000,6.671480171007861,2.5326346905165212e-11
4458,1,0.8,1,M_M_N,3.851229498399146,3.7988221775366093,3.9036368192616826,20.017425343003435,28000,6.671480171007861,2.5326346905165212e-11
4459,1,0.8,1,M_M_N,3.866964179331809,3.8159475566090904,3.9179808020545273,20.32419894742283,30000,6.671480171007861,2.5326346905165212e-11
4460,1,0.8,1,M_M_N,3.834627617100114,3.7857050864851938,3.883550147715034,19.936034135935607,32000,6.671480171007861,2.5326346905165212e-11
4461,1,0.8,1,M_M_N,3.8222525376252525,3.774924006442962,3.869581068807543,19.824300209184273,34000,6.671480171007861,2.5326346905165212e-11
4462,1,0.8,1,M_M_N,3.8126907153948286,3.767073000982007,3.8583084298076504,19.500428670898405,36000,6.671480171007861,2.5326346905165212e-11
4463,1,0.8,1,M_M_N,3.8523096229885727,3.8069331808214586,3.897686065155687,20.366698280835212,38000,6.671480171007861,2.5326346905165212e-11
4464,1,0.8,1,M_M_N,0.9053263738683635,0.5842433574480437,1.2264093902886832,2.6185227864222966,100,6.671480171007861,2.5326346905165212e-11
4465,1,0.8,1,M_M_N,1.925821380662245,1.734636576604606,2.117006184719884,5.685975549238878,600,6.671480171007861,2.5326346905165212e-11
4466,1,0.8,1,M_M_N,2.6395142595504857,2.4266825999326223,2.852345919168349,11.76314101675971,1000,6.671480171007861,2.5326346905165212e-11
4467,1,0.8,1,M_M_N,2.9861536748777424,2.875836239212744,3.096471110542741,12.664533407462919,4000,6.671480171007861,2.5326346905165212e-11
4468,1,0.8,1,M_M_N,3.208211953456369,3.1183207139063773,3.2981031930063605,14.719273505724015,7000,6.671480171007861,2.5326346905165212e-11
4469,1,0.8,1,M_M_N,3.4514832192943503,3.3717211640839526,3.531245274504748,16.557369546607358,10000,6.671480171007861,2.5326346905165212e-11
4470,1,0.8,1,M_M_N,3.5146611615929526,3.4441695562680366,3.5851527669178687,16.812840480625056,13000,6.671480171007861,2.5326346905165212e-11
4471,1,0.8,1,M_M_N,3.599486397957532,3.535458081003319,3.663514714911745,17.072701985691044,16000,6.671480171007861,2.5326346905165212e-11
4472,1,0.8,1,M_M_N,3.6090651924029555,3.550230886907422,3.667899497898489,17.11840687835984,19000,6.671480171007861,2.5326346905165212e-11
4473,1,0.8,1,M_M_N,3.4514832192943503,3.3717211640839526,3.531245274504748,16.557369546607358,10000,6.671480171007861,2.5326346905165212e-11
4474,1,0.8,1,M_M_N,3.5054573323922305,3.4314290438934996,3.5794856208909613,17.11562887455673,12000,6.671480171007861,2.5326346905165212e-11
4475,1,0.8,1,M_M_N,3.5229277340431455,3.4553523929009975,3.5905030751852935,16.639230779569022,14000,6.671480171007861,2.5326346905165212e-11
4476,1,0.8,1,M_M_N,3.599486397957532,3.535458081003319,3.663514714911745,17.072701985691044,16000,6.671480171007861,2.5326346905165212e-11
4477,1,0.8,1,M_M_N,3.526568528684038,3.4672443070657906,3.5858927503022855,16.48853267058141,18000,6.671480171007861,2.5326346905165212e-11
4478,1,0.8,1,M_M_N,3.619821649270243,3.5627743485597376,3.676868949980748,16.94148375627012,20000,6.671480171007861,2.5326346905165212e-11
4479,1,0.8,1,M_M_N,3.6949038332515873,3.6372324411674875,3.752575225335687,19.045815713705224,22000,6.671480171007861,2.5326346905165212e-11
4480,1,0.8,1,M_M_N,3.8546421002277107,3.7939314220862164,3.915352778369205,23.025094441299963,24000,6.671480171007861,2.5326346905165212e-11
4481,1,0.8,1,M_M_N,3.811869224815647,3.7545502188866986,3.8691882307445957,22.23484100703395,26000,6.671480171007861,2.5326346905165212e-11
4482,1,0.8,1,M_M_N,3.800999073811906,3.746128860000444,3.855869287623368,21.943080957887865,28000,6.671480171007861,2.5326346905165212e-11
4483,1,0.8,1,M_M_N,3.857978843990426,3.804543704966766,3.911413983014086,22.29687065339018,30000,6.671480171007861,2.5326346905165212e-11
4484,1,0.8,1,M_M_N,3.8450225823707234,3.7938199227603144,3.8962252419811323,21.8376540327381,32000,6.671480171007861,2.5326346905165212e-11
4485,1,0.8,1,M_M_N,3.8537631145676525,3.804110721698327,3.903415507436978,21.818866185195493,34000,6.671480171007861,2.5326346905165212e-11
4486,1,0.8,1,M_M_N,3.8452713789349686,3.7969377019830355,3.8936050558869018,21.89156372362618,36000,6.671480171007861,2.5326346905165212e-11
4487,1,0.8,1,M_M_N,3.9336072266418425,3.8844065591432826,3.9828078941404024,23.94427749710412,38000,6.671480171007861,2.5326346905165212e-11
4488,1,0.8,1,M_M_N,4.3745793734830105,3.7818160948035744,4.967342652162447,8.924507768614676,100,6.671480171007861,2.5326346905165212e-11
4489,1,0.8,1,M_M_N,2.788799741645878,2.5632169651233956,3.0143825181683606,7.916079055744117,600,6.671480171007861,2.5326346905165212e-11
4490,1,0.8,1,M_M_N,4.170300178450878,3.9074131833075283,4.433187173594228,17.946883552683005,1000,6.671480171007861,2.5326346905165212e-11
4491,1,0.8,1,M_M_N,3.605877663552257,3.489132741155849,3.7226225859486655,14.183286622435274,4000,6.671480171007861,2.5326346905165212e-11
4492,1,0.8,1,M_M_N,4.1387027497090365,4.020955918107867,4.256449581310206,25.255158376264657,7000,6.671480171007861,2.5326346905165212e-11
4493,1,0.8,1,M_M_N,4.126946567221467,4.026956462991143,4.226936671451791,26.020324750711637,10000,6.671480171007861,2.5326346905165212e-11
4494,1,0.8,1,M_M_N,4.275407704129115,4.187392056647879,4.3634233516103516,26.21114945762287,13000,6.671480171007861,2.5326346905165212e-11
4495,1,0.8,1,M_M_N,4.2298733438204845,4.149580700488077,4.310165987152892,26.847855307235605,16000,6.671480171007861,2.5326346905165212e-11
4496,1,0.8,1,M_M_N,4.16044084088062,4.0892193332551,4.2316623485061395,25.085595061455663,19000,6.671480171007861,2.5326346905165212e-11
4497,1,0.8,1,M_M_N,4.126946567221467,4.026956462991143,4.226936671451791,26.020324750711637,10000,6.671480171007861,2.5326346905165212e-11
4498,1,0.8,1,M_M_N,4.368313184593443,4.275067430978869,4.461558938208017,27.15536032839607,12000,6.671480171007861,2.5326346905165212e-11
4499,1,0.8,1,M_M_N,4.214463190936001,4.130524985614944,4.2984013962570575,25.672969821512336,14000,6.671480171007861,2.5326346905165212e-11
4500,1,0.8,1,M_M_N,4.2298733438204845,4.149580700488077,4.310165987152892,26.847855307235605,16000,6.671480171007861,2.5326346905165212e-11
4501,1,0.8,1,M_M_N,4.149339969932191,4.075406113745331,4.223273826119051,25.609708113796483,18000,6.671480171007861,2.5326346905165212e-11
4502,1,0.8,1,M_M_N,4.1604875367414165,4.091900630223119,4.229074443259714,24.48858404719254,20000,6.671480171007861,2.5326346905165212e-11
4503,1,0.8,1,M_M_N,4.367232152861495,4.297420460911312,4.437043844811678,27.90840622959893,22000,6.671480171007861,2.5326346905165212e-11
4504,1,0.8,1,M_M_N,4.385954156268719,4.319575633219876,4.4523326793175615,27.52494260763279,24000,6.671480171007861,2.5326346905165212e-11
4505,1,0.8,1,M_M_N,4.332558152957258,4.269484467991354,4.395631837923162,26.923600496741933,26000,6.671480171007861,2.5326346905165212e-11
4506,1,0.8,1,M_M_N,4.294879266553986,4.234982686595638,4.354775846512334,26.14739038020842,28000,6.671480171007861,2.5326346905165212e-11
4507,1,0.8,1,M_M_N,4.283027194286851,4.2255724686982115,4.340481919875491,25.777543990045306,30000,6.671480171007861,2.5326346905165212e-11
4508,1,0.8,1,M_M_N,4.212419040649239,4.157324711328749,4.26751336996973,25.283357324983356,32000,6.671480171007861,2.5326346905165212e-11
4509,1,0.8,1,M_M_N,4.116033544859824,4.0633891030603495,4.168677986659298,24.527702106234404,34000,6.671480171007861,2.5326346905165212e-11
4510,1,0.8,1,M_M_N,4.083307425549822,4.032543228805103,4.13407162229454,24.14861077457205,36000,6.671480171007861,2.5326346905165212e-11
4511,1,0.8,1,M_M_N,4.030725673353422,3.9820097533553764,4.079441593351468,23.47478182283521,38000,6.671480171007861,2.5326346905165212e-11
4512,1,0.8,1,M_M_N,1.2634566802468112,0.9558069776251099,1.5711063828685126,2.4040012443392036,100,6.671480171007861,2.5326346905165212e-11
4513,1,0.8,1,M_M_N,2.5887700863911545,2.3807018683575114,2.7968383044247975,6.734568004921611,600,6.671480171007861,2.5326346905165212e-11
4514,1,0.8,1,M_M_N,3.5398599651165967,3.286189641094873,3.7935302891383205,16.71052780960656,1000,6.671480171007861,2.5326346905165212e-11
4515,1,0.8,1,M_M_N,4.165407057452847,3.9991940588432393,4.331620056062455,28.749536469050067,4000,6.671480171007861,2.5326346905165212e-11
4516,1,0.8,1,M_M_N,4.401797464881004,4.259289606208385,4.5443053235536235,36.99382737942963,7000,6.671480171007861,2.5326346905165212e-11
4517,1,0.8,1,M_M_N,4.507997060193156,4.389450833694126,4.626543286692185,36.57414134659277,10000,6.671480171007861,2.5326346905165212e-11
4518,1,0.8,1,M_M_N,4.4713870145260515,4.371316910987902,4.571457118064201,33.882464245741744,13000,6.671480171007861,2.5326346905165212e-11
4519,1,0.8,1,M_M_N,4.219570203166966,4.13428601131233,4.304854395021602,30.28971341014967,16000,6.671480171007861,2.5326346905165212e-11
4520,1,0.8,1,M_M_N,4.01231707426544,3.936994717340053,4.087639431190827,28.05755897907299,19000,6.671480171007861,2.5326346905165212e-11
4521,1,0.8,1,M_M_N,4.507997060193156,4.389450833694126,4.626543286692185,36.57414134659277,10000,6.671480171007861,2.5326346905165212e-11
