,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers
17570,2,0.95,1,M_D_N,1.7743983845045315,1.6711771789506982,1.8776195900583648,2.7668696161839654,1000
17571,2,0.95,1,M_D_N,4.452299183349575,4.3176686009085135,4.586929765790636,18.86202547483127,4000
17572,2,0.95,1,M_D_N,5.044660610052772,4.93640338765853,5.152917832447015,21.348403216400317,7000
17573,2,0.95,1,M_D_N,4.8143635610082605,4.7242266466527205,4.9045004753638,21.144822511282403,10000
17574,2,0.95,1,M_D_N,4.910061727590656,4.831567303718744,4.988556151462568,20.84701615058374,13000
17575,2,0.95,1,M_D_N,4.735924021107937,4.66827604235944,4.803571999856435,19.05757936178692,16000
17576,2,0.95,1,M_D_N,4.624834791551877,4.563551567948618,4.686118015155136,18.573138015450162,19000
17577,2,0.95,1,M_D_N,4.8143635610082605,4.7242266466527205,4.9045004753638,21.144822511282403,10000
17578,2,0.95,1,M_D_N,4.713809311079355,4.6335482540088115,4.794070368149898,20.119037209873945,12000
17579,2,0.95,1,M_D_N,4.932557833726715,4.857553115484683,5.007562551968747,20.49905872099934,14000
17580,2,0.95,1,M_D_N,4.735924021107937,4.66827604235944,4.803571999856435,19.05757936178692,16000
17581,2,0.95,1,M_D_N,4.768950053001233,4.705271575764439,4.8326285302380265,18.99779734910347,18000
17582,2,0.95,1,M_D_N,4.547223291290782,4.4879642826932615,4.606482299888303,18.2805815216878,20000
17583,2,0.95,1,M_D_N,4.575547332798389,4.519943606266966,4.631151059329812,17.704615769683347,22000
17584,2,0.95,1,M_D_N,4.4778955041078605,4.425347962899939,4.530443045315782,17.249481733866332,24000
17585,2,0.95,1,M_D_N,4.754683214087662,4.701714741819174,4.8076516863561505,18.987667701608995,26000
17586,2,0.95,1,M_D_N,5.685870026868389,5.621395498131242,5.750344555605536,30.297071601031973,28000
17587,2,0.95,1,M_D_N,5.991037187028755,5.926847100788189,6.05522727326932,32.175547493280334,30000
17588,2,0.95,1,M_D_N,5.761087618025514,5.6999370147475545,5.822238221303474,31.147445388008606,32000
17589,2,0.95,1,M_D_N,5.688480828775275,5.63008167918821,5.74687997836234,30.183170608729416,34000
17590,2,0.95,1,M_D_N,5.59542465593054,5.53953779073231,5.651311521128769,29.268240443258794,36000
17591,2,0.95,1,M_D_N,5.462376087039654,5.408888936375641,5.515863237703666,28.298190993256902,38000
17592,2,0.95,1,M_D_N,2.914871438891849,2.51109734805406,3.3186455297296376,4.140936632861741,100
17593,2,0.95,1,M_D_N,4.316187853391404,4.060193311860622,4.572182394922186,10.194352757247175,600
17594,2,0.95,1,M_D_N,6.677711720639323,6.4012052793444045,6.954218161934241,19.854609315240413,1000
17595,2,0.95,1,M_D_N,5.291026950063972,5.165718984694254,5.41633491543369,16.340232607854535,4000
17596,2,0.95,1,M_D_N,4.630059191499262,4.53829345722125,4.721824925777274,15.339553730146736,7000
17597,2,0.95,1,M_D_N,4.86560052376116,4.787576595176814,4.943624452345507,15.84361562922294,10000
17598,2,0.95,1,M_D_N,5.287011210698231,5.210842067371797,5.363180354024665,19.630186815181695,13000
17599,2,0.95,1,M_D_N,5.705032412636729,5.630478159760827,5.779586665512632,23.14743813665434,16000
17600,2,0.95,1,M_D_N,5.3805648165825675,5.312823007759594,5.448306625405541,22.69424086715719,19000
17601,2,0.95,1,M_D_N,4.86560052376116,4.787576595176814,4.943624452345507,15.84361562922294,10000
17602,2,0.95,1,M_D_N,5.383264396969818,5.302571185624618,5.4639576083150185,20.336276690052195,12000
17603,2,0.95,1,M_D_N,5.397523862586319,5.323483793527383,5.471563931645256,19.975165300710213,14000
17604,2,0.95,1,M_D_N,5.705032412636729,5.630478159760827,5.779586665512632,23.14743813665434,16000
17605,2,0.95,1,M_D_N,5.465265961749257,5.395029057581492,5.535502865917022,23.112590978051543,18000
17606,2,0.95,1,M_D_N,5.444341267646293,5.379025773155564,5.5096567621370225,22.208216485719163,20000
17607,2,0.95,1,M_D_N,5.705884729763892,5.638636402949165,5.77313305657862,25.896535979758468,22000
17608,2,0.95,1,M_D_N,5.729977742073111,5.6647089435218385,5.795246540624384,26.61230480622394,24000
17609,2,0.95,1,M_D_N,6.027053077016772,5.960130369307928,6.093975784725616,30.30984651039432,26000
17610,2,0.95,1,M_D_N,5.811882217331005,5.7482103033284995,5.875554131333511,29.547457092208145,28000
17611,2,0.95,1,M_D_N,5.5812942300552555,5.520861089832662,5.641727370277849,28.51939776435414,30000
17612,2,0.95,1,M_D_N,5.511760895953218,5.453960048292252,5.569561743614184,27.828471702760844,32000
17613,2,0.95,1,M_D_N,5.765198658145927,5.706383383350558,5.824013932941296,30.61484560846909,34000
17614,2,0.95,1,M_D_N,5.6453714532352945,5.589046935266116,5.701695971204473,29.728437368457868,36000
17615,2,0.95,1,M_D_N,5.49009251778856,5.43606301073573,5.54412202484139,28.874984367823316,38000
17616,2,0.95,1,M_D_N,1.272735464001367,1.1242024318947457,1.4212684961079884,0.5603608459551571,100
17617,2,0.95,1,M_D_N,3.669304517765812,3.4408496823939623,3.8977593531376615,8.118932979454726,600
17618,2,0.95,1,M_D_N,3.7919895389954963,3.630689874951032,3.9532892030399607,6.756437533948813,1000
17619,2,0.95,1,M_D_N,3.072797213160149,2.991166374207094,3.154428052113204,6.934408111557951,4000
17620,2,0.95,1,M_D_N,3.1697280613747933,3.099209308630643,3.2402468141189438,9.05859580149137,7000
17621,2,0.95,1,M_D_N,3.31030129437373,3.248597743453084,3.3720048452943763,9.908752607449008,10000
17622,2,0.95,1,M_D_N,5.1859890658162096,5.0869403806454,5.285037750987019,33.194315701792206,13000
17623,2,0.95,1,M_D_N,5.573589489280214,5.483148368029611,5.6640306105308165,34.06355441100933,16000
17624,2,0.95,1,M_D_N,5.406350570380765,5.325008758495387,5.487692382266142,32.72124098525466,19000
17625,2,0.95,1,M_D_N,3.31030129437373,3.248597743453084,3.3720048452943763,9.908752607449008,10000
17626,2,0.95,1,M_D_N,4.155131979632049,4.073497048003887,4.2367669112602115,20.81371051910567,12000
17627,2,0.95,1,M_D_N,5.43504222922246,5.339928129546444,5.530156328898475,32.96450466674352,14000
17628,2,0.95,1,M_D_N,5.573589489280214,5.483148368029611,5.6640306105308165,34.06355441100933,16000
17629,2,0.95,1,M_D_N,5.312186195839617,5.229356932449471,5.395015459229763,32.14293352583875,18000
17630,2,0.95,1,M_D_N,5.267942947888121,5.189833701411113,5.346052194365128,31.760412937069944,20000
17631,2,0.95,1,M_D_N,5.094176521819602,5.021867421774885,5.166485621864319,29.940884178948142,22000
17632,2,0.95,1,M_D_N,4.937205320074988,4.869875515653629,5.004535124496348,28.319524568647513,24000
17633,2,0.95,1,M_D_N,4.797073317582521,4.734024244908414,4.860122390256628,26.90259261607826,26000
